culture_id,pd,ps,rng_seed,time,total_cells,active_cells,stem_cells,active_stem_cells
80,0.0,0.68,1021147449526954,6,62,62,32,32
80,0.0,0.68,1021147449526954,7,116,116,51,51
80,0.0,0.68,1021147449526954,8,196,196,75,75
80,0.0,0.68,1021147449526954,9,311,311,106,106
80,0.0,0.68,1021147449526954,10,473,473,136,136
80,0.0,0.68,1021147449526954,11,687,687,168,168
80,0.0,0.68,1021147449526954,12,969,969,208,208
80,0.0,0.68,1021147449526954,13,1316,1316,252,252
80,0.0,0.68,1021147449526954,14,1753,1753,297,297
80,0.0,0.68,1021147449526954,15,2269,2269,343,343
80,0.0,0.68,1021147449526954,16,2890,2890,391,391
80,0.0,0.68,1021147449526954,17,3621,3621,434,434
80,0.0,0.68,1021147449526954,18,4469,4469,476,476
80,0.0,0.68,1021147449526954,19,5446,5446,514,514
80,0.0,0.68,1021147449526954,20,6542,6542,545,545
80,0.0,0.68,1021147449526954,21,7790,7790,579,579
80,0.0,0.68,1021147449526954,22,9209,9209,608,608
80,0.0,0.68,1021147449526954,23,10803,10803,636,636
80,0.0,0.68,1021147449526954,24,12582,12582,658,658
80,0.0,0.68,1021147449526954,25,14524,14524,676,676
80,0.0,0.68,1021147449526954,26,16667,16667,692,692
80,0.0,0.68,1021147449526954,27,19017,19017,708,708
80,0.0,0.68,1021147449526954,28,21596,21596,723,723
80,0.0,0.68,1021147449526954,29,23244,23244,731,731
81,0.0,0.1,119245933957897,0,1,1,1,1
81,0.0,0.1,119245933957897,1,2,2,1,1
81,0.0,0.1,119245933957897,2,4,4,2,2
81,0.0,0.1,119245933957897,3,8,8,3,3
81,0.0,0.1,119245933957897,4,16,16,3,3
81,0.0,0.1,119245933957897,5,32,32,4,4
81,0.0,0.1,119245933957897,6,63,63,4,4
81,0.0,0.1,119245933957897,7,113,113,4,4
81,0.0,0.1,119245933957897,8,188,188,5,5
81,0.0,0.1,119245933957897,9,298,298,5,5
81,0.0,0.1,119245933957897,10,451,451,5,5
81,0.0,0.1,119245933957897,11,659,659,5,5
81,0.0,0.1,119245933957897,12,930,930,5,5
81,0.0,0.1,119245933957897,13,1269,1269,5,5
81,0.0,0.1,119245933957897,14,1680,1680,5,5
81,0.0,0.1,119245933957897,15,2179,2179,5,5
81,0.0,0.1,119245933957897,16,2771,2771,5,5
81,0.0,0.1,119245933957897,17,3479,3479,5,5
81,0.0,0.1,119245933957897,18,4307,4307,5,5
81,0.0,0.1,119245933957897,19,5251,5251,5,5
81,0.0,0.1,119245933957897,20,6330,6330,5,5
81,0.0,0.1,119245933957897,21,7570,7570,5,5
81,0.0,0.1,119245933957897,22,8963,8963,5,5
81,0.0,0.1,119245933957897,23,10516,10516,5,5
81,0.0,0.1,119245933957897,24,12258,12258,5,5
81,0.0,0.1,119245933957897,25,14179,14179,5,5
81,0.0,0.1,119245933957897,26,16293,16293,5,5
81,0.0,0.1,119245933957897,27,18611,18611,5,5
81,0.0,0.1,119245933957897,28,21150,21150,5,5
81,0.0,0.1,119245933957897,29,23241,23241,5,5
82,0.0,0.74,760743102120548,0,1,1,1,1
82,0.0,0.74,760743102120548,1,2,2,2,2
82,0.0,0.74,760743102120548,2,4,4,3,3
82,0.0,0.74,760743102120548,3,8,8,5,5
82,0.0,0.74,760743102120548,4,16,16,8,8
82,0.0,0.74,760743102120548,5,32,32,14,14
82,0.0,0.74,760743102120548,6,60,60,23,23
82,0.0,0.74,760743102120548,7,108,108,38,38
82,0.0,0.74,760743102120548,8,184,184,59,59
82,0.0,0.74,760743102120548,9,293,293,81,81
82,0.0,0.74,760743102120548,10,447,447,110,110
82,0.0,0.74,760743102120548,11,653,653,144,144
82,0.0,0.74,760743102120548,12,916,916,179,179
82,0.0,0.74,760743102120548,13,1246,1246,217,217
82,0.0,0.74,760743102120548,14,1659,1659,255,255
82,0.0,0.74,760743102120548,15,2175,2175,301,301
82,0.0,0.74,760743102120548,16,2779,2779,347,347
82,0.0,0.74,760743102120548,17,3495,3495,393,393
82,0.0,0.74,760743102120548,18,4306,4306,440,440
82,0.0,0.74,760743102120548,19,5249,5249,489,489
82,0.0,0.74,760743102120548,20,6318,6318,539,539
82,0.0,0.74,760743102120548,21,7553,7553,578,578
82,0.0,0.74,760743102120548,22,8943,8943,617,617
82,0.0,0.74,760743102120548,23,10476,10476,649,649
82,0.0,0.74,760743102120548,24,12197,12197,683,683
82,0.0,0.74,760743102120548,25,14127,14127,712,712
82,0.0,0.74,760743102120548,26,16210,16210,738,738
82,0.0,0.74,760743102120548,27,18478,18478,763,763
82,0.0,0.74,760743102120548,28,20983,20983,788,788
82,0.0,0.74,760743102120548,29,23710,23710,806,806
82,0.0,0.74,760743102120548,30,26669,26669,825,825
82,0.0,0.74,760743102120548,31,29906,29906,845,845
82,0.0,0.74,760743102120548,32,33416,33416,863,863
82,0.0,0.74,760743102120548,33,36233,36233,877,877
83,0.0,0.66,142234372833395,0,1,1,1,1
83,0.0,0.66,142234372833395,1,2,2,2,2
83,0.0,0.66,142234372833395,2,4,4,4,4
83,0.0,0.66,142234372833395,3,8,8,8,8
83,0.0,0.66,142234372833395,4,16,16,14,14
83,0.0,0.66,142234372833395,5,32,32,24,24
83,0.0,0.66,142234372833395,6,62,62,41,41
83,0.0,0.66,142234372833395,7,112,112,63,63
83,0.0,0.66,142234372833395,8,195,195,91,91
83,0.0,0.66,142234372833395,9,308,308,121,121
83,0.0,0.66,142234372833395,10,472,472,159,159
83,0.0,0.66,142234372833395,11,679,679,196,196
83,0.0,0.66,142234372833395,12,948,948,234,234
83,0.0,0.66,142234372833395,13,1297,1297,267,267
83,0.0,0.66,142234372833395,14,1732,1732,302,302
83,0.0,0.66,142234372833395,15,2258,2258,339,339
83,0.0,0.66,142234372833395,16,2881,2881,371,371
83,0.0,0.66,142234372833395,17,3597,3597,403,403
83,0.0,0.66,142234372833395,18,4435,4435,430,430
83,0.0,0.66,142234372833395,19,5401,5401,455,455
83,0.0,0.66,142234372833395,20,6494,6494,478,478
83,0.0,0.66,142234372833395,21,7741,7741,499,499
83,0.0,0.66,142234372833395,22,9171,9171,524,524
83,0.0,0.66,142234372833395,23,10757,10757,546,546
83,0.0,0.66,142234372833395,24,12526,12526,570,570
83,0.0,0.66,142234372833395,25,14481,14481,598,598
83,0.0,0.66,142234372833395,26,16625,16625,617,617
83,0.0,0.66,142234372833395,27,18973,18973,637,637
83,0.0,0.66,142234372833395,28,21525,21525,659,659
83,0.0,0.66,142234372833395,29,24305,24305,674,674
83,0.0,0.66,142234372833395,30,27329,27329,689,689
83,0.0,0.66,142234372833395,31,30598,30598,698,698
83,0.0,0.66,142234372833395,32,34116,34116,708,708
83,0.0,0.66,142234372833395,33,37159,37159,719,719
84,0.0,0.6,613045030126153,0,1,1,1,1
84,0.0,0.6,613045030126153,1,2,2,2,2
84,0.0,0.6,613045030126153,2,4,4,2,2
84,0.0,0.6,613045030126153,3,8,8,3,3
84,0.0,0.6,613045030126153,4,16,16,5,5
84,0.0,0.6,613045030126153,5,31,31,8,8
84,0.0,0.6,613045030126153,6,60,60,11,11
84,0.0,0.6,613045030126153,7,109,109,17,17
84,0.0,0.6,613045030126153,8,189,189,24,24
84,0.0,0.6,613045030126153,9,299,299,36,36
84,0.0,0.6,613045030126153,10,451,451,50,50
84,0.0,0.6,613045030126153,11,657,657,65,65
84,0.0,0.6,613045030126153,12,926,926,80,80
84,0.0,0.6,613045030126153,13,1270,1270,91,91
84,0.0,0.6,613045030126153,14,1680,1680,103,103
84,0.0,0.6,613045030126153,15,2184,2184,111,111
84,0.0,0.6,613045030126153,16,2785,2785,121,121
84,0.0,0.6,613045030126153,17,3501,3501,127,127
84,0.0,0.6,613045030126153,18,4327,4327,132,132
84,0.0,0.6,613045030126153,19,5301,5301,137,137
84,0.0,0.6,613045030126153,20,6388,6388,141,141
84,0.0,0.6,613045030126153,21,7615,7615,148,148
84,0.0,0.6,613045030126153,22,9004,9004,154,154
84,0.0,0.6,613045030126153,23,10527,10527,158,158
84,0.0,0.6,613045030126153,24,12279,12279,162,162
84,0.0,0.6,613045030126153,25,14194,14194,164,164
84,0.0,0.6,613045030126153,26,16299,16299,167,167
84,0.0,0.6,613045030126153,27,18625,18625,171,171
84,0.0,0.6,613045030126153,28,21158,21158,174,174
84,0.0,0.6,613045030126153,29,22098,22098,177,177
85,0.0,0.73,260876658550331,0,1,1,1,1
85,0.0,0.73,260876658550331,1,2,2,1,1
85,0.0,0.73,260876658550331,2,4,4,2,2
85,0.0,0.73,260876658550331,3,8,8,4,4
85,0.0,0.73,260876658550331,4,16,16,7,7
85,0.0,0.73,260876658550331,5,32,32,13,13
85,0.0,0.73,260876658550331,6,63,63,22,22
85,0.0,0.73,260876658550331,7,117,117,33,33
85,0.0,0.73,260876658550331,8,200,200,51,51
85,0.0,0.73,260876658550331,9,320,320,71,71
85,0.0,0.73,260876658550331,10,483,483,98,98
85,0.0,0.73,260876658550331,11,702,702,127,127
85,0.0,0.73,260876658550331,12,984,984,156,156
85,0.0,0.73,260876658550331,13,1335,1335,188,188
85,0.0,0.73,260876658550331,14,1764,1764,220,220
85,0.0,0.73,260876658550331,15,2289,2289,257,257
85,0.0,0.73,260876658550331,16,2905,2905,295,295
85,0.0,0.73,260876658550331,17,3636,3636,337,337
85,0.0,0.73,260876658550331,18,4472,4472,378,378
85,0.0,0.73,260876658550331,19,5464,5464,419,419
85,0.0,0.73,260876658550331,20,6549,6549,460,460
85,0.0,0.73,260876658550331,21,7818,7818,499,499
85,0.0,0.73,260876658550331,22,9254,9254,536,536
85,0.0,0.73,260876658550331,23,10856,10856,577,577
85,0.0,0.73,260876658550331,24,12628,12628,624,624
85,0.0,0.73,260876658550331,25,14596,14596,668,668
85,0.0,0.73,260876658550331,26,16761,16761,714,714
85,0.0,0.73,260876658550331,27,19137,19137,761,761
85,0.0,0.73,260876658550331,28,21716,21716,805,805
85,0.0,0.73,260876658550331,29,24532,24532,849,849
85,0.0,0.73,260876658550331,30,27572,27572,886,886
85,0.0,0.73,260876658550331,31,30860,30860,922,922
85,0.0,0.73,260876658550331,32,34388,34388,961,961
85,0.0,0.73,260876658550331,33,36302,36302,977,977
86,0.0,0.76,101260356876875,0,1,1,1,1
86,0.0,0.76,101260356876875,1,2,2,2,2
86,0.0,0.76,101260356876875,2,4,4,4,4
86,0.0,0.76,101260356876875,3,8,8,6,6
86,0.0,0.76,101260356876875,4,16,16,11,11
86,0.0,0.76,101260356876875,5,32,32,19,19
86,0.0,0.76,101260356876875,6,61,61,32,32
86,0.0,0.76,101260356876875,7,112,112,54,54
86,0.0,0.76,101260356876875,8,194,194,84,84
86,0.0,0.76,101260356876875,9,308,308,124,124
86,0.0,0.76,101260356876875,10,465,465,175,175
86,0.0,0.76,101260356876875,11,676,676,240,240
86,0.0,0.76,101260356876875,12,951,951,308,308
86,0.0,0.76,101260356876875,13,1296,1296,390,390
86,0.0,0.76,101260356876875,14,1729,1729,487,487
86,0.0,0.76,101260356876875,15,2249,2249,586,586
86,0.0,0.76,101260356876875,16,2859,2859,696,696
86,0.0,0.76,101260356876875,17,3566,3566,809,809
86,0.0,0.76,101260356876875,18,4400,4400,920,920
86,0.0,0.76,101260356876875,19,5355,5355,1036,1036
86,0.0,0.76,101260356876875,20,6458,6458,1150,1150
86,0.0,0.76,101260356876875,21,7724,7724,1258,1258
86,0.0,0.76,101260356876875,22,9131,9131,1369,1369
86,0.0,0.76,101260356876875,23,10696,10696,1475,1475
86,0.0,0.76,101260356876875,24,12448,12448,1582,1582
86,0.0,0.76,101260356876875,25,14385,14385,1673,1673
86,0.0,0.76,101260356876875,26,16553,16553,1763,1763
86,0.0,0.76,101260356876875,27,18919,18919,1849,1849
86,0.0,0.76,101260356876875,28,21475,21475,1938,1938
86,0.0,0.76,101260356876875,29,22319,22319,1958,1958
87,0.0,0.95,119245933957897,0,1,1,1,1
87,0.0,0.95,119245933957897,1,2,2,2,2
87,0.0,0.95,119245933957897,2,4,4,4,4
87,0.0,0.95,119245933957897,3,8,8,8,8
87,0.0,0.95,119245933957897,4,16,16,16,16
87,0.0,0.95,119245933957897,5,32,32,31,31
87,0.0,0.95,119245933957897,6,62,62,59,59
87,0.0,0.95,119245933957897,7,112,112,105,105
87,0.0,0.95,119245933957897,8,192,192,177,177
87,0.0,0.95,119245933957897,9,302,302,278,278
87,0.0,0.95,119245933957897,10,458,458,420,420
87,0.0,0.95,119245933957897,11,666,666,606,606
87,0.0,0.95,119245933957897,12,932,932,836,836
87,0.0,0.95,119245933957897,13,1275,1275,1125,1125
87,0.0,0.95,119245933957897,14,1693,1693,1475,1475
87,0.0,0.95,119245933957897,15,2199,2199,1893,1893
87,0.0,0.95,119245933957897,16,2799,2799,2369,2369
87,0.0,0.95,119245933957897,17,3497,3497,2920,2920
87,0.0,0.95,119245933957897,18,4338,4338,3562,3562
87,0.0,0.95,119245933957897,19,5293,5293,4266,4266
87,0.0,0.95,119245933957897,20,6400,6400,5071,5071
87,0.0,0.95,119245933957897,21,7649,7649,5958,5958
87,0.0,0.95,119245933957897,22,9025,9025,6903,6903
87,0.0,0.95,119245933957897,23,10574,10574,7939,7939
87,0.0,0.95,119245933957897,24,12309,12309,9071,9071
87,0.0,0.95,119245933957897,25,14225,14225,10276,10276
87,0.0,0.95,119245933957897,26,16354,16354,11579,11579
87,0.0,0.95,119245933957897,27,18683,18683,12956,12956
87,0.0,0.95,119245933957897,28,21223,21223,14415,14415
87,0.0,0.95,119245933957897,29,23276,23276,15550,15550
88,0.0,0.75,260876658550331,0,1,1,1,1
88,0.0,0.75,260876658550331,1,2,2,1,1
88,0.0,0.75,260876658550331,2,4,4,2,2
88,0.0,0.75,260876658550331,3,8,8,4,4
88,0.0,0.75,260876658550331,4,16,16,6,6
88,0.0,0.75,260876658550331,5,32,32,11,11
88,0.0,0.75,260876658550331,6,62,62,19,19
88,0.0,0.75,260876658550331,7,117,117,34,34
88,0.0,0.75,260876658550331,8,198,198,51,51
88,0.0,0.75,260876658550331,9,316,316,72,72
88,0.0,0.75,260876658550331,10,482,482,99,99
88,0.0,0.75,260876658550331,11,697,697,129,129
88,0.0,0.75,260876658550331,12,972,972,162,162
88,0.0,0.75,260876658550331,13,1317,1317,200,200
88,0.0,0.75,260876658550331,14,1739,1739,242,242
88,0.0,0.75,260876658550331,15,2264,2264,287,287
88,0.0,0.75,260876658550331,16,2889,2889,335,335
88,0.0,0.75,260876658550331,17,3605,3605,389,389
88,0.0,0.75,260876658550331,18,4443,4443,436,436
88,0.0,0.75,260876658550331,19,5429,5429,482,482
88,0.0,0.75,260876658550331,20,6535,6535,527,527
88,0.0,0.75,260876658550331,21,7813,7813,574,574
88,0.0,0.75,260876658550331,22,9228,9228,628,628
88,0.0,0.75,260876658550331,23,10827,10827,675,675
88,0.0,0.75,260876658550331,24,12582,12582,720,720
88,0.0,0.75,260876658550331,25,14522,14522,759,759
88,0.0,0.75,260876658550331,26,16675,16675,800,800
88,0.0,0.75,260876658550331,27,19051,19051,838,838
88,0.0,0.75,260876658550331,28,21634,21634,871,871
88,0.0,0.75,260876658550331,29,22288,22288,885,885
89,0.0,0.76,855503480499,0,1,1,1,1
89,0.0,0.76,855503480499,1,2,2,2,2
89,0.0,0.76,855503480499,2,4,4,4,4
89,0.0,0.76,855503480499,3,8,8,8,8
89,0.0,0.76,855503480499,4,16,16,15,15
89,0.0,0.76,855503480499,5,32,32,29,29
89,0.0,0.76,855503480499,6,61,61,51,51
89,0.0,0.76,855503480499,7,110,110,87,87
89,0.0,0.76,855503480499,8,186,186,140,140
89,0.0,0.76,855503480499,9,296,296,206,206
89,0.0,0.76,855503480499,10,455,455,288,288
89,0.0,0.76,855503480499,11,656,656,380,380
89,0.0,0.76,855503480499,12,929,929,487,487
89,0.0,0.76,855503480499,13,1268,1268,604,604
89,0.0,0.76,855503480499,14,1686,1686,739,739
89,0.0,0.76,855503480499,15,2183,2183,869,869
89,0.0,0.76,855503480499,16,2796,2796,1020,1020
89,0.0,0.76,855503480499,17,3499,3499,1170,1170
89,0.0,0.76,855503480499,18,4327,4327,1326,1326
89,0.0,0.76,855503480499,19,5283,5283,1500,1500
89,0.0,0.76,855503480499,20,6367,6367,1670,1670
89,0.0,0.76,855503480499,21,7596,7596,1831,1831
89,0.0,0.76,855503480499,22,8989,8989,1998,1998
89,0.0,0.76,855503480499,23,10562,10562,2154,2154
89,0.0,0.76,855503480499,24,12274,12274,2306,2306
89,0.0,0.76,855503480499,25,14171,14171,2467,2467
89,0.0,0.76,855503480499,26,16289,16289,2628,2628
89,0.0,0.76,855503480499,27,18599,18599,2777,2777
89,0.0,0.76,855503480499,28,21121,21121,2917,2917
89,0.0,0.76,855503480499,29,22545,22545,2979,2979
90,0.0,0.3,119245933957897,0,1,1,1,1
90,0.0,0.3,119245933957897,1,2,2,1,1
90,0.0,0.3,119245933957897,2,4,4,2,2
90,0.0,0.3,119245933957897,3,8,8,3,3
90,0.0,0.3,119245933957897,4,16,16,3,3
90,0.0,0.3,119245933957897,5,32,32,4,4
90,0.0,0.3,119245933957897,6,63,63,4,4
90,0.0,0.3,119245933957897,7,113,113,4,4
90,0.0,0.3,119245933957897,8,188,188,5,5
90,0.0,0.3,119245933957897,9,298,298,5,5
90,0.0,0.3,119245933957897,10,451,451,5,5
90,0.0,0.3,119245933957897,11,659,659,5,5
90,0.0,0.3,119245933957897,12,930,930,5,5
90,0.0,0.3,119245933957897,13,1269,1269,5,5
90,0.0,0.3,119245933957897,14,1680,1680,5,5
90,0.0,0.3,119245933957897,15,2179,2179,5,5
90,0.0,0.3,119245933957897,16,2771,2771,5,5
90,0.0,0.3,119245933957897,17,3479,3479,5,5
90,0.0,0.3,119245933957897,18,4307,4307,5,5
90,0.0,0.3,119245933957897,19,5251,5251,5,5
90,0.0,0.3,119245933957897,20,6330,6330,5,5
90,0.0,0.3,119245933957897,21,7570,7570,5,5
90,0.0,0.3,119245933957897,22,8963,8963,5,5
90,0.0,0.3,119245933957897,23,10516,10516,5,5
90,0.0,0.3,119245933957897,24,12258,12258,5,5
90,0.0,0.3,119245933957897,25,14179,14179,5,5
90,0.0,0.3,119245933957897,26,16293,16293,5,5
90,0.0,0.3,119245933957897,27,18611,18611,5,5
90,0.0,0.3,119245933957897,28,21150,21150,5,5
90,0.0,0.3,119245933957897,29,23078,23078,5,5
91,0.0,0.7,855503480499,0,1,1,1,1
91,0.0,0.7,855503480499,1,2,2,2,2
91,0.0,0.7,855503480499,2,4,4,4,4
91,0.0,0.7,855503480499,3,8,8,8,8
91,0.0,0.7,855503480499,4,16,16,15,15
91,0.0,0.7,855503480499,5,32,32,27,27
91,0.0,0.7,855503480499,6,60,60,47,47
91,0.0,0.7,855503480499,7,111,111,76,76
91,0.0,0.7,855503480499,8,193,193,115,115
91,0.0,0.7,855503480499,9,310,310,163,163
91,0.0,0.7,855503480499,10,473,473,219,219
91,0.0,0.7,855503480499,11,685,685,277,277
91,0.0,0.7,855503480499,12,965,965,347,347
91,0.0,0.7,855503480499,13,1313,1313,417,417
91,0.0,0.7,855503480499,14,1728,1728,490,490
91,0.0,0.7,855503480499,15,2238,2238,562,562
91,0.0,0.7,855503480499,16,2849,2849,637,637
91,0.0,0.7,855503480499,17,3567,3567,707,707
91,0.0,0.7,855503480499,18,4418,4418,782,782
91,0.0,0.7,855503480499,19,5403,5403,854,854
91,0.0,0.7,855503480499,20,6518,6518,922,922
91,0.0,0.7,855503480499,21,7778,7778,983,983
91,0.0,0.7,855503480499,22,9196,9196,1042,1042
91,0.0,0.7,855503480499,23,10769,10769,1098,1098
91,0.0,0.7,855503480499,24,12524,12524,1151,1151
91,0.0,0.7,855503480499,25,14454,14454,1204,1204
91,0.0,0.7,855503480499,26,16565,16565,1254,1254
91,0.0,0.7,855503480499,27,18883,18883,1295,1295
91,0.0,0.7,855503480499,28,21432,21432,1332,1332
91,0.0,0.7,855503480499,29,24237,24237,1362,1362
91,0.0,0.7,855503480499,30,27237,27237,1396,1396
91,0.0,0.7,855503480499,31,30490,30490,1422,1422
91,0.0,0.7,855503480499,32,34018,34018,1451,1451
91,0.0,0.7,855503480499,33,37766,37766,1471,1471
91,0.0,0.7,855503480499,34,41815,41815,1493,1493
91,0.0,0.7,855503480499,35,42834,42834,1495,1495
92,0.0,0.69,760743102120548,0,1,1,1,1
92,0.0,0.69,760743102120548,1,2,2,2,2
92,0.0,0.69,760743102120548,2,4,4,3,3
92,0.0,0.69,760743102120548,3,8,8,5,5
92,0.0,0.69,760743102120548,4,16,16,8,8
92,0.0,0.69,760743102120548,5,32,32,14,14
92,0.0,0.69,760743102120548,6,60,60,23,23
92,0.0,0.69,760743102120548,7,111,111,34,34
92,0.0,0.69,760743102120548,8,186,186,45,45
92,0.0,0.69,760743102120548,9,293,293,60,60
92,0.0,0.69,760743102120548,10,444,444,78,78
92,0.0,0.69,760743102120548,11,647,647,98,98
92,0.0,0.69,760743102120548,12,910,910,118,118
92,0.0,0.69,760743102120548,13,1238,1238,138,138
92,0.0,0.69,760743102120548,14,1649,1649,161,161
92,0.0,0.69,760743102120548,15,2147,2147,187,187
92,0.0,0.69,760743102120548,16,2741,2741,214,214
92,0.0,0.69,760743102120548,17,3429,3429,238,238
92,0.0,0.69,760743102120548,18,4256,4256,258,258
92,0.0,0.69,760743102120548,19,5204,5204,277,277
92,0.0,0.69,760743102120548,20,6287,6287,296,296
92,0.0,0.69,760743102120548,21,7490,7490,316,316
92,0.0,0.69,760743102120548,22,8858,8858,337,337
92,0.0,0.69,760743102120548,23,10378,10378,357,357
92,0.0,0.69,760743102120548,24,12077,12077,374,374
92,0.0,0.69,760743102120548,25,13968,13968,390,390
92,0.0,0.69,760743102120548,26,16085,16085,407,407
92,0.0,0.69,760743102120548,27,18359,18359,423,423
92,0.0,0.69,760743102120548,28,20868,20868,437,437
92,0.0,0.69,760743102120548,29,23610,23610,453,453
92,0.0,0.69,760743102120548,30,26590,26590,468,468
92,0.0,0.69,760743102120548,31,29791,29791,479,479
92,0.0,0.69,760743102120548,32,33218,33218,490,490
92,0.0,0.69,760743102120548,33,36947,36947,501,501
92,0.0,0.69,760743102120548,34,40962,40962,511,511
92,0.0,0.69,760743102120548,35,43489,43489,514,514
93,0.0,0.55,855503480499,0,1,1,1,1
93,0.0,0.55,855503480499,1,2,2,1,1
93,0.0,0.55,855503480499,2,4,4,1,1
93,0.0,0.55,855503480499,3,8,8,2,2
93,0.0,0.55,855503480499,4,16,16,4,4
93,0.0,0.55,855503480499,5,32,32,8,8
93,0.0,0.55,855503480499,6,62,62,11,11
93,0.0,0.55,855503480499,7,113,113,16,16
93,0.0,0.55,855503480499,8,192,192,23,23
93,0.0,0.55,855503480499,9,307,307,29,29
93,0.0,0.55,855503480499,10,461,461,37,37
93,0.0,0.55,855503480499,11,680,680,45,45
93,0.0,0.55,855503480499,12,959,959,53,53
93,0.0,0.55,855503480499,13,1297,1297,63,63
93,0.0,0.55,855503480499,14,1720,1720,76,76
93,0.0,0.55,855503480499,15,2244,2244,86,86
93,0.0,0.55,855503480499,16,2851,2851,96,96
93,0.0,0.55,855503480499,17,3577,3577,104,104
93,0.0,0.55,855503480499,18,4412,4412,111,111
93,0.0,0.55,855503480499,19,5378,5378,120,120
93,0.0,0.55,855503480499,20,6484,6484,129,129
93,0.0,0.55,855503480499,21,7744,7744,134,134
93,0.0,0.55,855503480499,22,9162,9162,140,140
93,0.0,0.55,855503480499,23,10738,10738,145,145
93,0.0,0.55,855503480499,24,12493,12493,150,150
93,0.0,0.55,855503480499,25,14418,14418,154,154
93,0.0,0.55,855503480499,26,16543,16543,157,157
93,0.0,0.55,855503480499,27,18865,18865,159,159
93,0.0,0.55,855503480499,28,21412,21412,161,161
93,0.0,0.55,855503480499,29,21964,21964,161,161
94,0.0,0.69,855503480499,0,1,1,1,1
94,0.0,0.69,855503480499,1,2,2,2,2
94,0.0,0.69,855503480499,2,4,4,4,4
94,0.0,0.69,855503480499,3,8,8,8,8
94,0.0,0.69,855503480499,4,16,16,15,15
94,0.0,0.69,855503480499,5,32,32,26,26
94,0.0,0.69,855503480499,6,60,60,43,43
94,0.0,0.69,855503480499,7,108,108,71,71
94,0.0,0.69,855503480499,8,184,184,108,108
94,0.0,0.69,855503480499,9,298,298,161,161
94,0.0,0.69,855503480499,10,457,457,224,224
94,0.0,0.69,855503480499,11,661,661,284,284
94,0.0,0.69,855503480499,12,932,932,348,348
94,0.0,0.69,855503480499,13,1274,1274,418,418
94,0.0,0.69,855503480499,14,1698,1698,490,490
94,0.0,0.69,855503480499,15,2212,2212,571,571
94,0.0,0.69,855503480499,16,2837,2837,639,639
94,0.0,0.69,855503480499,17,3575,3575,706,706
94,0.0,0.69,855503480499,18,4425,4425,765,765
94,0.0,0.69,855503480499,19,5380,5380,825,825
94,0.0,0.69,855503480499,20,6498,6498,885,885
94,0.0,0.69,855503480499,21,7756,7756,936,936
94,0.0,0.69,855503480499,22,9161,9161,980,980
94,0.0,0.69,855503480499,23,10755,10755,1022,1022
94,0.0,0.69,855503480499,24,12508,12508,1059,1059
94,0.0,0.69,855503480499,25,14467,14467,1097,1097
94,0.0,0.69,855503480499,26,16622,16622,1129,1129
94,0.0,0.69,855503480499,27,18953,18953,1161,1161
94,0.0,0.69,855503480499,28,21529,21529,1188,1188
94,0.0,0.69,855503480499,29,24323,24323,1216,1216
